City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
1173,Pochutla,MX,2021-07-18 00:48:13,15.7432,-96.4661,304.05,87,90,0.79
1174,Rosehearty,GB,2021-07-18 00:48:14,57.697,-2.1132,289.05,79,100,7.83
1175,Klaksvik,FO,2021-07-18 00:43:34,62.2266,-6.589,283.66,83,1,2.48
1176,Puerto Ayora,EC,2021-07-18 00:44:52,-0.7393,-90.3518,295.12,93,94,2.68
1177,Punta Arenas,CL,2021-07-18 00:45:08,-53.15,-70.9167,277.21,81,75,6.17
1178,Iqaluit,CA,2021-07-18 00:41:56,63.7506,-68.5145,285.0,71,75,8.49
1179,Victoria,HK,2021-07-18 00:42:10,22.2855,114.1577,303.13,94,100,0.89
1180,Kahului,US,2021-07-18 00:47:48,20.8947,-156.47,303.16,73,40,12.86
1181,Along,IN,2021-07-18 00:47:43,28.1667,94.7667,297.13,100,100,0.9
1182,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1183,Faanui,PF,2021-07-18 00:41:55,-16.4833,-151.75,298.81,78,100,10.82
1184,Nanortalik,GL,2021-07-18 00:46:36,60.1432,-45.2371,284.25,81,100,7.01
1185,Dali,CN,2021-07-18 00:48:14,25.7,100.1833,292.51,86,53,0.45
1186,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1187,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1188,Puerto Maldonado,PE,2021-07-18 00:48:15,-12.6,-69.1833,299.54,61,83,0.74
1189,Faanui,PF,2021-07-18 00:41:55,-16.4833,-151.75,298.81,78,100,10.82
1190,Touros,BR,2021-07-18 00:46:47,-5.1989,-35.4608,296.65,87,11,4.76
1191,Kaupanger,NO,2021-07-18 00:48:15,61.1845,7.2404,285.98,89,89,2.46
1192,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1193,Timra,SE,2021-07-18 00:48:15,62.487,17.3257,291.97,63,90,11.83
1194,Flin Flon,CA,2021-07-18 00:48:07,54.7682,-101.865,295.32,37,95,3.67
1195,Dingle,PH,2021-07-18 00:44:57,10.9995,122.6711,301.58,79,100,6.07
1196,Souillac,MU,2021-07-18 00:43:10,-20.5167,57.5167,294.36,83,75,2.57
1197,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1198,Saint-Donat-De-Montcalm,CA,2021-07-18 00:48:16,46.3187,-74.2219,294.07,80,100,0.27
1199,Stabat,ID,2021-07-18 00:48:16,3.761,98.4513,297.26,72,100,1.62
1200,Port Macquarie,AU,2021-07-18 00:48:16,-31.4333,152.9167,291.14,43,0,4.69
1201,Sokoni,TZ,2021-07-18 00:48:17,-6.4333,39.55,297.87,74,13,8.77
1202,Barrow,US,2021-07-18 00:46:41,71.2906,-156.7887,285.16,96,90,6.17
1203,Bambous Virieux,MU,2021-07-18 00:46:23,-20.3428,57.7575,294.29,83,75,2.57
1204,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1205,Pisco,PE,2021-07-18 00:46:26,-13.7,-76.2167,289.27,88,20,5.66
1206,Hermanus,ZA,2021-07-18 00:42:09,-34.4187,19.2345,285.82,84,6,4.34
1207,Leshukonskoye,RU,2021-07-18 00:48:17,64.8989,45.7622,285.75,77,12,1.61
1208,Cajamarca,PE,2021-07-18 00:48:18,-7.1638,-78.5003,284.66,92,69,1.06
1209,Kruisfontein,ZA,2021-07-18 00:45:28,-34.0033,24.7314,282.51,73,0,3.02
1210,Khao Wong,TH,2021-07-18 00:48:18,16.7001,104.0902,301.18,78,87,3.52
1211,Quatre Cocos,MU,2021-07-18 00:46:44,-20.2078,57.7625,294.21,79,70,8.02
1212,Punta Arenas,CL,2021-07-18 00:45:08,-53.15,-70.9167,277.21,81,75,6.17
1213,Maues,BR,2021-07-18 00:48:18,-3.3836,-57.7186,298.12,79,65,0.92
1214,Upernavik,GL,2021-07-18 00:46:31,72.7868,-56.1549,277.5,77,100,4.3
1215,Punta Arenas,CL,2021-07-18 00:45:08,-53.15,-70.9167,277.21,81,75,6.17
1216,Shashi,CN,2021-07-18 00:48:19,30.3072,112.2447,301.0,82,13,1.37
1217,Pattoki,PK,2021-07-18 00:48:19,31.0167,73.85,307.87,50,100,3.02
1218,Ca Mau,VN,2021-07-18 00:48:06,9.1769,105.15,301.87,75,68,3.81
1219,Vaini,TO,2021-07-18 00:45:18,-21.2,-175.2,300.24,83,40,3.6
1220,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1221,Vila Franca Do Campo,PT,2021-07-18 00:48:20,37.7167,-25.4333,291.38,74,0,1.14
1222,Hirara,JP,2021-07-18 00:48:20,24.8,125.2833,303.3,79,40,5.14
1223,Chokurdakh,RU,2021-07-18 00:42:34,70.6333,147.9167,279.2,72,100,7.82
1224,Thompson,CA,2021-07-18 00:42:15,55.7435,-97.8558,287.24,62,90,3.6
1225,Northam,GB,2021-07-18 00:48:20,51.0333,-4.2167,293.32,93,0,1.08
1226,Ribeira Grande,PT,2021-07-18 00:45:15,38.5167,-28.7,293.27,71,14,3.4
1227,Narsaq,GL,2021-07-18 00:47:32,60.9167,-46.05,285.27,84,100,1.73
1228,Madimba,TZ,2021-07-18 00:48:20,-10.4,40.3333,294.08,84,54,5.22
1229,Japura,ID,2021-07-18 00:48:21,-0.3167,102.35,298.96,85,30,1.1
1230,Chuy,UY,2021-07-18 00:44:57,-33.6971,-53.4616,279.71,73,3,5.4
1231,Marystown,CA,2021-07-18 00:43:54,47.1666,-55.1483,287.14,85,100,3.94
1232,Bredasdorp,ZA,2021-07-18 00:44:52,-34.5322,20.0403,285.53,87,7,0.0
1233,Chornobay,UA,2021-07-18 00:48:21,49.6708,32.3239,294.19,77,0,2.7
1234,Prince Rupert,CA,2021-07-18 00:48:04,54.3161,-130.3201,289.2,69,90,3.09
1235,Antofagasta,CL,2021-07-18 00:40:22,-23.65,-70.4,286.75,80,99,0.09
1236,Barrow,US,2021-07-18 00:46:41,71.2906,-156.7887,285.16,96,90,6.17
1237,Pevek,RU,2021-07-18 00:45:18,69.7008,170.3133,276.25,93,100,7.7
1238,Makakilo City,US,2021-07-18 00:46:32,21.3469,-158.0858,304.33,53,1,5.66
1239,Luderitz,NA,2021-07-18 00:47:18,-26.6481,15.1594,291.94,39,0,3.48
1240,Yellowknife,CA,2021-07-18 00:41:39,62.456,-114.3525,288.87,38,20,0.45
1241,Aasiaat,GL,2021-07-18 00:48:22,68.7098,-52.8699,279.36,82,92,1.98
1242,Castro,BR,2021-07-18 00:45:16,-24.7911,-50.0119,284.75,99,28,2.07
1243,Cape Town,ZA,2021-07-18 00:39:03,-33.9258,18.4232,285.52,96,2,1.03
1244,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1245,Awbari,LY,2021-07-18 00:48:22,26.5921,12.7805,303.79,24,0,3.42
1246,Ahipara,NZ,2021-07-18 00:45:11,-35.1667,173.1667,289.23,86,68,8.66
1247,Arraial Do Cabo,BR,2021-07-18 00:42:44,-22.9661,-42.0278,294.27,88,1,4.2
1248,Castro,BR,2021-07-18 00:45:16,-24.7911,-50.0119,284.75,99,28,2.07
1249,Husavik,IS,2021-07-18 00:43:28,66.0449,-17.3389,288.1,76,9,2.07
1250,Pingdingshan,CN,2021-07-18 00:48:23,33.7385,113.3012,299.28,81,88,4.94
1251,Luderitz,NA,2021-07-18 00:47:18,-26.6481,15.1594,291.94,39,0,3.48
1252,Barrow,US,2021-07-18 00:46:41,71.2906,-156.7887,285.16,96,90,6.17
1253,Avarua,CK,2021-07-18 00:42:11,-21.2078,-159.775,300.18,74,20,7.2
1254,Sainte-Marie,RE,2021-07-18 00:48:23,-20.8968,55.5496,294.24,64,0,9.26
1255,Cedar City,US,2021-07-18 00:48:23,37.6775,-113.0619,304.92,19,1,0.0
1256,Ribeira Grande,PT,2021-07-18 00:45:15,38.5167,-28.7,293.27,71,14,3.4
1257,Chokurdakh,RU,2021-07-18 00:42:34,70.6333,147.9167,279.2,72,100,7.82
1258,Los Llanos De Aridane,ES,2021-07-18 00:42:57,28.6585,-17.9182,292.01,88,0,7.2
1259,Dolores,AR,2021-07-18 00:47:12,-36.3132,-57.6792,280.63,65,100,10.87
1260,Bluff,NZ,2021-07-18 00:41:53,-46.6,168.3333,280.82,75,100,3.36
1261,Jamshedpur,IN,2021-07-18 00:48:24,22.8,86.1833,300.05,94,75,0.0
1262,Puerto Ayora,EC,2021-07-18 00:44:52,-0.7393,-90.3518,295.12,93,94,2.68
1263,Cabo San Lucas,MX,2021-07-18 00:46:35,22.8909,-109.9124,306.21,70,20,5.14
1264,Hithadhoo,MV,2021-07-18 00:45:17,-0.6,73.0833,300.71,75,42,2.77
1265,Yellowknife,CA,2021-07-18 00:41:39,62.456,-114.3525,288.87,38,20,0.45
1266,Pacific Grove,US,2021-07-18 00:48:24,36.6177,-121.9166,303.96,82,20,1.79
1267,Faya,SA,2021-07-18 00:44:58,18.3851,42.4509,295.21,32,100,2.83
1268,Vaini,TO,2021-07-18 00:45:18,-21.2,-175.2,300.24,83,40,3.6
1269,Bluff,NZ,2021-07-18 00:41:53,-46.6,168.3333,280.82,75,100,3.36
1270,Fortuna,US,2021-07-18 00:46:41,40.5982,-124.1573,301.59,83,90,2.68
1271,Busselton,AU,2021-07-18 00:41:57,-33.65,115.3333,286.68,82,100,3.46
1272,Tagusao,PH,2021-07-18 00:48:25,9.1924,117.8141,301.4,76,99,6.53
1273,Kochubey,RU,2021-07-18 00:48:25,44.3861,46.5825,295.88,69,9,3.6
1274,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1275,Bluff,NZ,2021-07-18 00:41:53,-46.6,168.3333,280.82,75,100,3.36
1276,Mataura,NZ,2021-07-18 00:42:07,-46.1927,168.8643,280.64,93,100,0.56
1277,Vanavara,RU,2021-07-18 00:48:25,60.34,102.2797,289.86,78,86,6.31
1278,Kinwat,IN,2021-07-18 00:48:25,19.6333,78.2,300.35,80,100,1.57
1279,Bireun,ID,2021-07-18 00:48:26,5.203,96.7009,298.33,66,79,2.2
1280,Barrow,US,2021-07-18 00:46:41,71.2906,-156.7887,285.16,96,90,6.17
1281,Linhai,CN,2021-07-18 00:48:26,28.85,121.1167,300.08,87,100,0.9
1282,Alyangula,AU,2021-07-18 00:48:26,-13.8483,136.4192,298.08,57,39,4.63
1283,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1284,Hofn,IS,2021-07-18 00:48:27,64.2539,-15.2082,285.26,77,37,2.32
1285,Busselton,AU,2021-07-18 00:41:57,-33.65,115.3333,286.68,82,100,3.46
1286,Luderitz,NA,2021-07-18 00:47:18,-26.6481,15.1594,291.94,39,0,3.48
1287,Vaini,TO,2021-07-18 00:45:18,-21.2,-175.2,300.24,83,40,3.6
1288,Dikson,RU,2021-07-18 00:45:14,73.5069,80.5464,274.48,92,100,4.39
1289,Puerto Ayora,EC,2021-07-18 00:44:52,-0.7393,-90.3518,295.12,93,94,2.68
1290,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1291,Alyangula,AU,2021-07-18 00:48:26,-13.8483,136.4192,298.08,57,39,4.63
1292,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1293,Mountain Home,US,2021-07-18 00:44:16,43.133,-115.6912,309.86,6,20,3.09
1294,Bluff,NZ,2021-07-18 00:41:53,-46.6,168.3333,280.82,75,100,3.36
1295,Lagoa,PT,2021-07-18 00:43:32,39.05,-27.9833,292.77,69,58,3.97
1296,Busselton,AU,2021-07-18 00:41:57,-33.65,115.3333,286.68,82,100,3.46
1297,Dahuk,IQ,2021-07-18 00:48:27,36.8695,42.994,302.32,27,0,2.44
1298,Patamundai,IN,2021-07-18 00:48:28,20.5667,86.5667,302.14,79,89,3.74
1299,Noumea,NC,2021-07-18 00:48:28,-22.2763,166.4572,299.14,99,3,4.82
1300,Hokitika,NZ,2021-07-18 00:48:28,-42.7167,170.9667,285.79,80,26,1.74
1301,Albany,US,2021-07-18 00:38:30,42.6001,-73.9662,295.52,94,100,1.25
1302,Lac Du Bonnet,CA,2021-07-18 00:48:28,50.2536,-96.0612,302.16,32,0,2.86
1303,Tucurui,BR,2021-07-18 00:48:29,-3.7661,-49.6725,299.51,66,67,1.16
1304,Avarua,CK,2021-07-18 00:42:11,-21.2078,-159.775,300.18,74,20,7.2
1305,Alugan,PH,2021-07-18 00:48:29,12.2188,125.4808,302.22,74,100,3.07
1306,Flinders,AU,2021-07-18 00:43:07,-34.5833,150.8552,290.96,56,0,3.13
1307,Anadyr,RU,2021-07-18 00:47:11,64.75,177.4833,291.43,63,0,7.0
1308,Puerto Ayora,EC,2021-07-18 00:44:52,-0.7393,-90.3518,295.12,93,94,2.68
1309,Tiksi,RU,2021-07-18 00:45:04,71.6872,128.8694,279.06,68,100,1.06
1310,Manggar,ID,2021-07-18 00:48:29,-2.8833,108.2667,301.48,73,19,4.58
1311,Tasiilaq,GL,2021-07-18 00:44:52,65.6145,-37.6368,279.24,78,100,2.03
1312,Hobart,AU,2021-07-18 00:44:56,-42.8794,147.3294,284.85,66,75,1.79
1313,Rikitea,PF,2021-07-18 00:42:15,-23.1203,-134.9692,295.15,73,100,12.03
1314,New Norfolk,AU,2021-07-18 00:44:55,-42.7826,147.0587,284.66,47,82,2.56
1315,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1316,Ucluelet,CA,2021-07-18 00:46:42,48.9329,-125.5528,295.4,79,88,0.89
1317,Ribeira Grande,PT,2021-07-18 00:45:15,38.5167,-28.7,293.27,71,14,3.4
1318,Hermanus,ZA,2021-07-18 00:42:09,-34.4187,19.2345,285.82,84,6,4.34
1319,Cape Town,ZA,2021-07-18 00:39:03,-33.9258,18.4232,285.52,96,2,1.03
1320,Arraial Do Cabo,BR,2021-07-18 00:42:44,-22.9661,-42.0278,294.27,88,1,4.2
1321,Provideniya,RU,2021-07-18 00:45:30,64.3833,-173.3,281.6,96,100,3.3
1322,Kibondo,TZ,2021-07-18 00:48:30,-3.5864,30.7203,287.22,53,93,0.51
1323,Bluff,NZ,2021-07-18 00:41:53,-46.6,168.3333,280.82,75,100,3.36
1324,Albany,US,2021-07-18 00:38:30,42.6001,-73.9662,295.52,94,100,1.25
1325,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1326,Half Moon Bay,US,2021-07-18 00:45:15,37.4636,-122.4286,307.77,68,1,8.75
1327,Bara,NG,2021-07-18 00:48:30,10.3744,10.7288,296.65,87,100,1.74
1328,Hervey Bay,AU,2021-07-18 00:46:49,-25.2986,152.8535,293.17,47,0,1.79
1329,Porto Novo,BJ,2021-07-18 00:47:38,6.4965,2.6036,299.05,85,100,1.86
1330,Saint Andrews,US,2021-07-18 00:48:31,34.0454,-81.1293,301.66,76,1,0.89
1331,Bambous Virieux,MU,2021-07-18 00:46:23,-20.3428,57.7575,294.29,83,75,2.57
1332,Bredasdorp,ZA,2021-07-18 00:44:52,-34.5322,20.0403,285.53,87,7,0.0
1333,Punta Arenas,CL,2021-07-18 00:45:08,-53.15,-70.9167,277.21,81,75,6.17
1334,Margate,GB,2021-07-18 00:48:31,51.3813,1.3862,289.79,85,0,1.26
1335,Chuy,UY,2021-07-18 00:44:57,-33.6971,-53.4616,279.71,73,3,5.4
1336,Vaini,TO,2021-07-18 00:45:18,-21.2,-175.2,300.24,83,40,3.6
1337,Saint Anthony,US,2021-07-18 00:48:04,45.0205,-93.218,302.64,45,1,1.34
1338,Ust-Kuyga,RU,2021-07-18 00:48:32,70.0167,135.6,282.12,51,69,1.28
1339,Belle Fourche,US,2021-07-18 00:48:32,44.6714,-103.8522,307.51,48,64,8.69
1340,Hermanus,ZA,2021-07-18 00:42:09,-34.4187,19.2345,285.82,84,6,4.34
1341,Puerto Ayora,EC,2021-07-18 00:44:52,-0.7393,-90.3518,295.12,93,94,2.68
1342,Busselton,AU,2021-07-18 00:41:57,-33.65,115.3333,286.68,82,100,3.46
1343,Saldanha,ZA,2021-07-18 00:44:06,-33.0117,17.9442,282.18,78,0,2.89
1344,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1345,San Andres,CO,2021-07-18 00:48:32,12.5847,-81.7006,301.16,83,75,5.66
1346,Tuktoyaktuk,CA,2021-07-18 00:42:38,69.4541,-133.0374,299.15,41,20,5.14
1347,Puri,IN,2021-07-18 00:48:33,19.8,85.85,303.36,78,100,6.57
1348,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1349,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1350,Kojnare,BG,2021-07-18 00:48:33,43.35,24.1333,295.83,72,0,0.32
1351,Half Moon Bay,US,2021-07-18 00:45:15,37.4636,-122.4286,307.77,68,1,8.75
1352,Nelson Bay,AU,2021-07-18 00:47:14,-32.7167,152.15,289.69,59,0,1.79
1353,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1354,Isangel,VU,2021-07-18 00:48:33,-19.55,169.2667,303.21,70,40,2.57
1355,Hasaki,JP,2021-07-18 00:42:49,35.7333,140.8333,303.31,74,100,3.59
1356,Sisimiut,GL,2021-07-18 00:48:34,66.9395,-53.6735,283.18,82,20,1.77
1357,Neiafu,TO,2021-07-18 00:48:34,-18.65,-173.9833,300.53,74,40,4.63
1358,Tokat,TR,2021-07-18 00:48:34,40.4167,36.5833,288.63,80,1,0.68
1359,Punta Arenas,CL,2021-07-18 00:45:08,-53.15,-70.9167,277.21,81,75,6.17
1360,Koutsouras,GR,2021-07-18 00:48:35,35.0339,25.9469,297.98,72,0,1.54
1361,Ribeira Grande,PT,2021-07-18 00:45:15,38.5167,-28.7,293.27,71,14,3.4
1362,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1363,Saint-Philippe,RE,2021-07-18 00:45:00,-21.3585,55.7679,293.92,81,35,4.84
1364,Butaritari,KI,2021-07-18 00:42:09,3.0707,172.7902,302.17,74,14,7.36
1365,Ushuaia,AR,2021-07-18 00:45:01,-54.8,-68.3,274.96,87,0,1.54
1366,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1367,Iqaluit,CA,2021-07-18 00:41:56,63.7506,-68.5145,285.0,71,75,8.49
1368,Kaohsiung,TW,2021-07-18 00:46:01,22.6163,120.3133,305.2,70,75,0.89
1369,Bredasdorp,ZA,2021-07-18 00:44:52,-34.5322,20.0403,285.53,87,7,0.0
1370,Jamestown,US,2021-07-18 00:44:54,42.097,-79.2353,290.54,95,90,2.68
1371,Kapaa,US,2021-07-18 00:44:56,22.0752,-159.319,302.33,75,20,2.24
1372,Tiksi,RU,2021-07-18 00:45:04,71.6872,128.8694,279.06,68,100,1.06
1373,Victoria,HK,2021-07-18 00:42:10,22.2855,114.1577,303.13,94,100,0.89
1374,Chuy,UY,2021-07-18 00:44:57,-33.6971,-53.4616,279.71,73,3,5.4
1375,Pelym,RU,2021-07-18 00:48:36,61.0108,61.9978,288.98,76,100,2.19
1376,Tondano,ID,2021-07-18 00:48:36,1.3038,124.9112,299.2,73,99,3.53
