City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
521,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
522,Bodden Town,KY,2021-07-23 00:00:48,19.2833,-81.25,302.59,80,77,2.24
523,Kemijarvi,FI,2021-07-22 23:51:46,66.7131,27.4306,277.98,94,63,1.78
524,Jalu,LY,2021-07-22 23:56:12,29.0331,21.5482,299.39,61,2,7.63
525,Kuching,MY,2021-07-23 00:00:49,1.55,110.3333,299.27,89,20,1.03
526,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
527,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
528,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
529,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
530,Solnechnyy,RU,2021-07-22 23:55:11,50.7214,136.6319,302.88,57,84,1.63
531,Bubaque,GW,2021-07-23 00:00:49,11.2833,-15.8333,299.97,85,34,7.04
532,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
533,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
534,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
535,Thayetmyo,MM,2021-07-23 00:00:49,19.3167,95.1833,298.02,95,94,3.79
536,Yellowknife,CA,2021-07-22 23:55:08,62.456,-114.3525,294.44,64,75,3.6
537,Pampierstad,ZA,2021-07-23 00:00:50,-27.7832,24.6877,271.7,53,0,3.42
538,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
539,Rio Grande,BR,2021-07-23 00:00:50,-32.035,-52.0986,285.34,80,68,4.34
540,Georgetown,MY,2021-07-23 00:00:24,5.4112,100.3354,301.98,81,20,0.45
541,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
542,Arlit,NE,2021-07-23 00:00:51,18.7369,7.3853,304.6,39,100,2.65
543,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
544,Nikolskoye,RU,2021-07-22 23:55:17,59.7035,30.7861,290.09,75,97,2.39
545,Mehamn,NO,2021-07-23 00:00:51,71.0357,27.8492,279.39,79,100,10.4
546,Teseney,ER,2021-07-23 00:00:52,15.11,36.6575,296.5,72,88,3.56
547,Castro,BR,2021-07-22 23:55:15,-24.7911,-50.0119,282.6,56,0,1.61
548,Yellowknife,CA,2021-07-22 23:55:08,62.456,-114.3525,294.44,64,75,3.6
549,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
550,Ponta Do Sol,PT,2021-07-22 23:56:28,32.6667,-17.1,296.5,79,23,2.67
551,Dingle,PH,2021-07-22 23:54:36,10.9995,122.6711,300.57,80,100,7.83
552,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
553,Arraial Do Cabo,BR,2021-07-22 23:56:24,-22.9661,-42.0278,290.13,94,20,2.06
554,Lompoc,US,2021-07-22 23:54:57,34.6391,-120.4579,301.8,74,75,7.2
555,Padang,ID,2021-07-22 23:53:49,-0.9492,100.3543,298.2,83,71,2.03
556,Bilma,NE,2021-07-22 23:59:46,18.6853,12.9164,301.69,53,67,6.47
557,Marawi,PH,2021-07-22 23:53:58,7.9986,124.2928,296.84,73,100,3.61
558,Carnarvon,AU,2021-07-22 23:54:38,-24.8667,113.6333,287.19,78,6,1.54
559,Buala,SB,2021-07-22 23:56:01,-8.145,159.5921,301.77,74,39,3.65
560,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
561,Walvis Bay,NA,2021-07-22 23:57:24,-22.9575,14.5053,284.31,71,0,4.12
562,Tuatapere,NZ,2021-07-22 23:55:15,-46.1333,167.6833,281.38,70,12,2.48
563,Biak,ID,2021-07-23 00:00:53,-0.9131,122.8766,297.6,85,93,2.14
564,Georgetown,MY,2021-07-23 00:00:24,5.4112,100.3354,301.98,81,20,0.45
565,Angadanan,PH,2021-07-23 00:00:53,16.7553,121.7483,299.48,82,100,1.33
566,Sokolo,ML,2021-07-23 00:00:54,14.7328,-6.1219,301.74,63,72,7.21
567,Severodvinsk,RU,2021-07-22 23:54:25,64.5635,39.8302,279.21,88,88,2.28
568,Xai-Xai,MZ,2021-07-22 23:56:15,-25.0519,33.6442,291.9,52,34,6.65
569,Guerrero,MX,2021-07-23 00:00:54,17.6667,-100.0,296.89,89,55,0.79
570,Jinchang,CN,2021-07-23 00:00:54,38.4953,102.1739,298.45,49,23,1.84
571,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
572,Clyde River,CA,2021-07-22 23:59:40,70.4692,-68.5914,276.28,100,90,3.6
573,Kavieng,PG,2021-07-22 23:54:37,-2.5744,150.7967,301.13,79,55,5.3
574,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
575,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
576,Butaritari,KI,2021-07-22 23:54:32,3.0707,172.7902,301.83,75,48,7.17
577,Ambon,ID,2021-07-22 23:56:59,-3.6954,128.1814,298.23,94,40,1.03
578,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
579,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
580,Yunyang,CN,2021-07-23 00:00:55,33.4474,112.7142,295.89,95,98,4.08
581,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
582,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
583,Hobart,AU,2021-07-22 23:53:42,-42.8794,147.3294,285.5,64,40,1.79
584,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
585,Nyimba,ZM,2021-07-23 00:00:56,-14.5566,30.8149,291.52,48,2,0.19
586,Butaritari,KI,2021-07-22 23:54:32,3.0707,172.7902,301.83,75,48,7.17
587,Sioux Lookout,CA,2021-07-22 23:56:21,50.1001,-91.917,299.19,61,40,4.12
588,Kapaa,US,2021-07-22 23:55:11,22.0752,-159.319,303.14,78,77,1.79
589,Kapaa,US,2021-07-22 23:55:11,22.0752,-159.319,303.14,78,77,1.79
590,Clyde River,CA,2021-07-22 23:59:40,70.4692,-68.5914,276.28,100,90,3.6
591,Kahului,US,2021-07-22 23:50:43,20.8947,-156.47,303.16,63,40,11.83
592,Pisco,PE,2021-07-22 23:55:03,-13.7,-76.2167,290.18,77,90,5.66
593,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
594,Kamenka,RU,2021-07-22 23:50:26,51.3223,42.7678,287.54,80,54,3.68
595,Altay,CN,2021-07-23 00:00:57,47.8667,88.1167,295.84,47,100,3.59
596,Malpe,IN,2021-07-23 00:00:57,13.35,74.7167,298.76,90,100,2.78
597,Georgetown,MY,2021-07-23 00:00:24,5.4112,100.3354,301.98,81,20,0.45
598,Kodiak,US,2021-07-22 23:54:32,57.79,-152.4072,284.51,98,100,6.81
599,Benin,BJ,2021-07-23 00:00:58,9.5,2.25,295.27,94,70,1.86
600,Port Alfred,ZA,2021-07-22 23:54:56,-33.5906,26.891,283.98,72,96,8.95
601,Ajdabiya,LY,2021-07-23 00:00:58,30.7554,20.2263,298.36,71,0,5.52
602,Kem,RU,2021-07-23 00:00:59,64.9555,34.5793,280.56,85,73,4.46
603,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
604,Tasiilaq,GL,2021-07-22 23:55:27,65.6145,-37.6368,277.81,97,100,1.13
605,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
606,Victoria,HK,2021-07-22 23:54:58,22.2855,114.1577,303.33,84,97,2.24
607,Saint George,US,2021-07-22 23:54:45,37.1041,-113.5841,307.83,38,1,2.68
608,Thompson,CA,2021-07-22 23:55:19,55.7435,-97.8558,300.24,54,40,4.12
609,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
610,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
611,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
612,Kuryk,KZ,2021-07-23 00:00:59,43.2,51.65,302.62,49,84,2.83
613,Chuy,UY,2021-07-22 23:50:26,-33.6971,-53.4616,283.19,77,88,2.76
614,Ancud,CL,2021-07-22 23:57:07,-41.8697,-73.8203,281.89,93,100,3.24
615,Port Hardy,CA,2021-07-22 23:56:29,50.6996,-127.4199,289.25,72,75,4.12
616,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
617,Kaitangata,NZ,2021-07-22 23:55:44,-46.2817,169.8464,283.11,61,7,2.36
618,Katsuura,JP,2021-07-22 23:52:04,35.1333,140.3,303.21,71,16,2.19
619,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
620,Yar-Sale,RU,2021-07-22 23:54:46,66.8333,70.8333,282.99,65,85,2.72
621,Nome,US,2021-07-23 00:00:39,64.5011,-165.4064,283.77,77,100,6.34
622,Maple Creek,CA,2021-07-23 00:01:00,49.9168,-109.4848,306.53,7,17,10.22
623,Husavik,IS,2021-07-22 23:54:52,66.0449,-17.3389,286.1,72,76,3.13
624,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
625,Westminster,US,2021-07-23 00:01:01,39.8367,-105.0372,307.63,31,1,2.68
626,Kenai,US,2021-07-22 23:51:48,60.5544,-151.2583,292.05,78,90,4.63
627,Alofi,NU,2021-07-22 23:57:22,-19.0595,-169.9187,300.09,83,75,4.12
628,Sumenep,ID,2021-07-23 00:01:01,-7.0167,113.8667,300.32,73,55,5.13
629,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
630,Mehamn,NO,2021-07-23 00:00:51,71.0357,27.8492,279.39,79,100,10.4
631,Esmeraldas,BR,2021-07-22 23:54:08,-19.7625,-44.3139,291.63,58,31,3.15
632,Kyabe,TD,2021-07-23 00:01:01,9.4515,18.9449,293.69,96,100,0.58
633,Port Lincoln,AU,2021-07-22 23:55:12,-34.7333,135.8667,286.08,76,49,4.49
634,New Norfolk,AU,2021-07-22 23:55:15,-42.7826,147.0587,285.31,65,65,0.89
635,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
636,Ahipara,NZ,2021-07-22 23:56:15,-35.1667,173.1667,287.61,72,32,2.93
637,Ponta Do Sol,PT,2021-07-22 23:56:28,32.6667,-17.1,296.5,79,23,2.67
638,Manono,CD,2021-07-23 00:01:02,-7.3,27.4167,295.83,38,17,1.57
639,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
640,Richards Bay,ZA,2021-07-23 00:01:02,-28.783,32.0377,284.65,38,0,5.48
641,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
642,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
643,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
644,Grindavik,IS,2021-07-22 23:54:59,63.8424,-22.4338,286.79,100,90,7.72
645,Carnarvon,AU,2021-07-22 23:54:38,-24.8667,113.6333,287.19,78,6,1.54
646,Port Pirie,AU,2021-07-23 00:01:03,-33.1833,138.0167,283.09,83,24,1.85
647,Clyde River,CA,2021-07-22 23:59:40,70.4692,-68.5914,276.28,100,90,3.6
648,Tuktoyaktuk,CA,2021-07-22 23:55:39,69.4541,-133.0374,284.15,93,90,6.69
649,Merritt Island,US,2021-07-22 23:56:18,28.5392,-80.672,302.63,89,75,0.0
650,Carnarvon,AU,2021-07-22 23:54:38,-24.8667,113.6333,287.19,78,6,1.54
651,New Norfolk,AU,2021-07-22 23:55:15,-42.7826,147.0587,285.31,65,65,0.89
652,Nanortalik,GL,2021-07-22 23:59:58,60.1432,-45.2371,279.95,90,87,3.57
653,Maues,BR,2021-07-23 00:01:03,-3.3836,-57.7186,300.07,68,72,0.83
654,Port Alfred,ZA,2021-07-22 23:54:56,-33.5906,26.891,283.98,72,96,8.95
655,Ostrovnoy,RU,2021-07-22 23:54:33,68.0531,39.5131,277.46,87,48,8.57
656,Port Hardy,CA,2021-07-22 23:56:29,50.6996,-127.4199,289.25,72,75,4.12
657,Guerrero Negro,MX,2021-07-22 23:56:13,27.9769,-114.0611,298.76,61,50,6.43
658,Povenets,RU,2021-07-23 00:01:04,62.8487,34.8262,283.65,90,100,3.48
659,Russell,US,2021-07-22 23:55:14,32.3502,-85.1999,304.72,78,90,3.09
660,Yeppoon,AU,2021-07-23 00:01:04,-23.1333,150.7333,290.03,57,0,3.32
661,Lubao,PH,2021-07-23 00:01:05,14.9167,120.55,299.9,95,100,3.54
662,Alofi,NU,2021-07-22 23:57:22,-19.0595,-169.9187,300.09,83,75,4.12
663,Krasnokamensk,RU,2021-07-23 00:01:05,50.0979,118.0369,294.13,82,94,3.93
664,Sao Filipe,CV,2021-07-23 00:01:06,14.8961,-24.4956,296.59,87,22,3.26
665,Padang,ID,2021-07-22 23:53:49,-0.9492,100.3543,298.2,83,71,2.03
666,Severo-Kurilsk,RU,2021-07-22 23:54:53,50.6789,156.125,286.38,84,61,1.29
667,Tekit,MX,2021-07-23 00:01:06,20.5333,-89.3333,305.31,34,1,1.91
668,Boende,CD,2021-07-23 00:01:06,-0.2167,20.8667,298.85,40,95,1.44
669,Muros,ES,2021-07-22 23:56:42,42.7762,-9.0603,291.43,90,79,1.58
670,Yambio,SS,2021-07-23 00:01:06,4.5721,28.3955,292.76,93,97,0.56
671,Dalby,AU,2021-07-22 23:59:55,-27.1833,151.2667,288.14,71,88,0.89
672,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
673,Upernavik,GL,2021-07-22 23:51:26,72.7868,-56.1549,277.81,95,100,1.55
674,Norman Wells,CA,2021-07-22 23:55:23,65.282,-126.8329,299.17,50,40,6.17
675,Arlit,NE,2021-07-23 00:00:51,18.7369,7.3853,304.6,39,100,2.65
676,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
677,Esperance,AU,2021-07-22 23:54:53,-33.8667,121.9,284.06,65,37,9.56
678,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
679,Hilo,US,2021-07-22 23:50:20,19.7297,-155.09,303.86,80,75,7.2
680,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
681,Longyearbyen,SJ,2021-07-22 23:51:34,78.2186,15.6401,278.75,81,43,1.48
682,Lebu,CL,2021-07-22 23:55:06,-37.6167,-73.65,283.12,88,100,2.88
683,Benjamin Constant,BR,2021-07-23 00:01:07,-4.3831,-70.0311,298.07,68,29,0.61
684,Thompson,CA,2021-07-22 23:55:19,55.7435,-97.8558,300.24,54,40,4.12
685,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
686,Quelimane,MZ,2021-07-23 00:01:08,-17.8786,36.8883,293.69,95,19,1.53
687,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
688,Huarmey,PE,2021-07-23 00:00:37,-10.0681,-78.1522,291.42,82,10,4.34
689,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
690,Hopelchen,MX,2021-07-23 00:01:08,19.7667,-89.85,306.89,31,0,2.49
691,Bambous Virieux,MU,2021-07-22 23:56:04,-20.3428,57.7575,294.29,73,40,5.14
692,Pinheiral,BR,2021-07-23 00:01:08,-22.5128,-44.0006,285.16,95,0,0.79
693,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
694,Komsomolskiy,UZ,2021-07-22 23:56:06,40.4272,71.7189,296.83,40,1,3.09
695,Mahebourg,MU,2021-07-22 23:51:16,-20.4081,57.7,294.31,73,40,5.14
696,Isangel,VU,2021-07-22 23:55:51,-19.55,169.2667,302.21,70,75,2.57
697,Ostrovnoy,RU,2021-07-22 23:54:33,68.0531,39.5131,277.46,87,48,8.57
698,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
699,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
700,Carnarvon,AU,2021-07-22 23:54:38,-24.8667,113.6333,287.19,78,6,1.54
701,Leh,IN,2021-07-23 00:01:09,34.1667,77.5833,287.84,56,30,1.8
702,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
703,Mahebourg,MU,2021-07-22 23:51:16,-20.4081,57.7,294.31,73,40,5.14
704,Doctor Juan Leon Mallorquin,PY,2021-07-23 00:01:09,-25.4,-55.2667,288.96,52,0,2.0
705,Tarakan,ID,2021-07-23 00:01:10,3.3,117.6333,299.87,89,40,2.57
706,East London,ZA,2021-07-22 23:54:50,-33.0153,27.9116,284.1,70,99,9.46
707,Challans,FR,2021-07-23 00:01:10,46.8436,-1.8749,296.26,54,56,5.72
708,Thompson,CA,2021-07-22 23:55:19,55.7435,-97.8558,300.24,54,40,4.12
709,Ryde,GB,2021-07-23 00:01:11,50.73,-1.1621,291.86,81,67,0.45
710,Chuy,UY,2021-07-22 23:50:26,-33.6971,-53.4616,283.19,77,88,2.76
711,East London,ZA,2021-07-22 23:54:50,-33.0153,27.9116,284.1,70,99,9.46
712,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
713,Iqaluit,CA,2021-07-22 23:56:58,63.7506,-68.5145,283.0,93,90,4.92
714,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
715,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
716,Sitka,US,2021-07-22 23:55:39,57.0531,-135.33,287.3,83,100,2.0
717,Upernavik,GL,2021-07-22 23:51:26,72.7868,-56.1549,277.81,95,100,1.55
718,Bethel,US,2021-07-22 23:55:07,41.3712,-73.414,297.87,77,98,1.45
719,Hermanus,ZA,2021-07-22 23:54:45,-34.4187,19.2345,279.76,78,29,4.68
720,Bethel,US,2021-07-22 23:55:07,41.3712,-73.414,297.87,77,98,1.45
721,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
722,Umm Lajj,SA,2021-07-23 00:01:11,25.0213,37.2685,302.25,68,7,2.78
723,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
724,Kaitangata,NZ,2021-07-22 23:55:44,-46.2817,169.8464,283.11,61,7,2.36
725,Divnomorskoye,RU,2021-07-23 00:01:12,44.5011,38.1353,294.62,84,26,1.38
726,Bolu,TR,2021-07-23 00:01:12,40.6667,31.5833,286.44,95,50,0.98
727,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
728,Oro Valley,US,2021-07-22 23:58:41,32.3909,-110.9665,309.14,42,98,2.24
729,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
730,Kharan,PK,2021-07-23 00:01:12,28.5833,65.4167,304.11,34,0,1.96
731,Igarka,RU,2021-07-23 00:01:13,67.4667,86.5833,286.76,85,76,2.92
732,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
733,Horodnytsya,UA,2021-07-23 00:01:13,50.807,27.3168,285.84,87,0,2.13
734,Carnarvon,AU,2021-07-22 23:54:38,-24.8667,113.6333,287.19,78,6,1.54
735,Carira,BR,2021-07-23 00:01:13,-10.3608,-37.7011,290.89,93,19,2.53
736,Lorengau,PG,2021-07-22 23:55:20,-2.0226,147.2712,301.68,76,47,2.49
737,Songjianghe,CN,2021-07-23 00:01:13,42.1859,127.479,297.97,70,100,1.42
738,Gamba,GA,2021-07-23 00:01:14,-2.65,10.0,295.44,75,70,2.57
739,Kavaratti,IN,2021-07-22 23:59:42,10.5669,72.642,300.61,80,100,11.51
740,Teknaf,BD,2021-07-23 00:01:14,20.8624,92.3058,300.48,88,100,8.89
741,San Andres,CO,2021-07-23 00:01:14,12.5847,-81.7006,300.7,83,100,9.56
742,Necochea,AR,2021-07-23 00:01:15,-38.5473,-58.7368,284.2,68,100,4.93
743,Nhulunbuy,AU,2021-07-23 00:01:15,-12.2333,136.7667,299.49,73,20,2.06
744,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
745,Yellowknife,CA,2021-07-22 23:55:08,62.456,-114.3525,294.44,64,75,3.6
746,Baft,IR,2021-07-23 00:01:15,29.234,56.6057,294.79,21,0,2.09
747,Muros,ES,2021-07-22 23:56:42,42.7762,-9.0603,291.43,90,79,1.58
748,Dhidhdhoo,MV,2021-07-23 00:01:16,6.8833,73.1,301.35,77,100,8.75
749,Lorengau,PG,2021-07-22 23:55:20,-2.0226,147.2712,301.68,76,47,2.49
750,Bela Vista De Goias,BR,2021-07-23 00:01:16,-16.9728,-48.9533,293.33,42,9,3.36
751,Aklavik,CA,2021-07-22 23:56:16,68.2191,-135.0107,286.61,88,90,7.72
752,Hobart,AU,2021-07-22 23:53:42,-42.8794,147.3294,285.5,64,40,1.79
753,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
754,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
755,Kapaa,US,2021-07-22 23:55:11,22.0752,-159.319,303.14,78,77,1.79
756,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
757,Verkhnevilyuysk,RU,2021-07-23 00:01:17,63.4453,120.3167,293.41,74,64,1.01
758,Torbay,CA,2021-07-22 23:54:54,47.6666,-52.7314,284.58,99,90,5.66
759,Puerto Escondido,MX,2021-07-23 00:01:17,15.85,-97.0667,303.17,71,35,2.28
760,East London,ZA,2021-07-22 23:54:50,-33.0153,27.9116,284.1,70,99,9.46
761,Ahipara,NZ,2021-07-22 23:56:15,-35.1667,173.1667,287.61,72,32,2.93
762,Waipawa,NZ,2021-07-23 00:01:17,-41.4122,175.5153,284.28,66,24,2.36
763,Carndonagh,IE,2021-07-23 00:01:17,55.25,-7.2667,291.94,83,100,1.69
764,Svetlaya,RU,2021-07-23 00:01:18,46.5389,138.3297,298.01,72,66,2.02
765,Amapa,BR,2021-07-22 23:56:21,1.0,-52.0,295.41,99,100,1.05
766,Sinnamary,GF,2021-07-23 00:01:18,5.3833,-52.95,299.66,84,30,4.38
767,Castro,BR,2021-07-22 23:55:15,-24.7911,-50.0119,282.6,56,0,1.61
768,Tuktoyaktuk,CA,2021-07-22 23:55:39,69.4541,-133.0374,284.15,93,90,6.69
769,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
770,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
771,Iqaluit,CA,2021-07-22 23:56:58,63.7506,-68.5145,283.0,93,90,4.92
772,Yellowknife,CA,2021-07-22 23:55:08,62.456,-114.3525,294.44,64,75,3.6
773,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
774,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
775,Barrow,US,2021-07-22 23:51:20,71.2906,-156.7887,277.16,81,90,6.17
776,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
777,Fonte Boa,BR,2021-07-23 00:01:19,-2.4959,-66.2662,298.78,79,95,1.04
778,Salinas,US,2021-07-22 23:59:30,36.6777,-121.6555,303.47,71,3,4.44
779,New Norfolk,AU,2021-07-22 23:55:15,-42.7826,147.0587,285.31,65,65,0.89
780,Hilo,US,2021-07-22 23:50:20,19.7297,-155.09,303.86,80,75,7.2
781,Saldanha,ZA,2021-07-22 23:52:03,-33.0117,17.9442,277.18,74,2,4.2
782,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
783,Puerto Ayora,EC,2021-07-22 23:54:43,-0.7393,-90.3518,295.68,88,96,4.02
784,Otane,NZ,2021-07-23 00:01:19,-39.8833,176.6333,285.38,77,98,2.3
785,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
786,New Norfolk,AU,2021-07-22 23:55:15,-42.7826,147.0587,285.31,65,65,0.89
787,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
788,Newcastle,AU,2021-07-22 23:58:43,-32.9272,151.7765,287.95,73,0,1.54
789,Saskylakh,RU,2021-07-22 23:55:07,71.9167,114.0833,291.06,70,56,2.9
790,Khatanga,RU,2021-07-22 23:51:17,71.9667,102.5,290.09,64,79,4.63
791,Saldanha,ZA,2021-07-22 23:52:03,-33.0117,17.9442,277.18,74,2,4.2
792,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
793,Selkirk,CA,2021-07-23 00:01:20,50.1436,-96.8845,302.61,99,51,2.24
794,Ulaanbaatar,MN,2021-07-22 23:55:25,47.9077,106.8832,287.22,82,0,1.0
795,Ilulissat,GL,2021-07-22 23:55:29,69.2167,-51.1,277.0,90,99,0.81
796,Monopoli,IT,2021-07-23 00:01:20,40.9559,17.2896,298.01,59,0,4.77
797,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
798,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
799,Husavik,IS,2021-07-22 23:54:52,66.0449,-17.3389,286.1,72,76,3.13
800,Tuatapere,NZ,2021-07-22 23:55:15,-46.1333,167.6833,281.38,70,12,2.48
801,Rapid Valley,US,2021-07-22 23:57:50,44.0625,-103.1463,308.26,38,26,0.89
802,Upernavik,GL,2021-07-22 23:51:26,72.7868,-56.1549,277.81,95,100,1.55
803,Vardo,NO,2021-07-22 23:55:43,70.3705,31.1107,280.44,79,100,13.92
804,Dikson,RU,2021-07-22 23:59:57,73.5069,80.5464,276.74,96,98,8.35
805,Lebu,CL,2021-07-22 23:55:06,-37.6167,-73.65,283.12,88,100,2.88
806,Hermanus,ZA,2021-07-22 23:54:45,-34.4187,19.2345,279.76,78,29,4.68
807,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
808,Galle,LK,2021-07-22 23:59:51,6.0367,80.217,299.66,85,100,7.85
809,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
810,Udankudi,IN,2021-07-23 00:01:21,8.4333,78.0167,300.38,68,100,6.35
811,Sechura,PE,2021-07-22 23:57:55,-5.5569,-80.8222,292.76,72,38,7.51
812,Chokurdakh,RU,2021-07-22 23:54:26,70.6333,147.9167,284.06,50,1,3.9
813,Husavik,IS,2021-07-22 23:54:52,66.0449,-17.3389,286.1,72,76,3.13
814,Hilo,US,2021-07-22 23:50:20,19.7297,-155.09,303.86,80,75,7.2
815,Leningradskiy,RU,2021-07-22 23:55:37,69.3833,178.4167,277.7,82,84,5.05
816,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
817,Barrow,US,2021-07-22 23:51:20,71.2906,-156.7887,277.16,81,90,6.17
